"id","theta_EAP","SE_EAP","n_observed","n_correct"
"1603",-0.649368239842711,0.123678662466942,265,159
"5507",1.29756841192726,0.241719710389286,265,217
"293",-1.80634027359658,0.114922211484816,265,97
"6398",0.811879277815723,0.201701188262681,265,209
"2115",-0.866597972218321,0.119042377141308,265,139
"4163",-0.133241406656787,0.142437172319948,265,176
"3080",-0.619131921247306,0.123631717225603,265,159
"4483",0.180646621199305,0.159042354025346,265,194
"3943",0.648425923325295,0.189597345995176,265,202
"3372",-0.497914947948428,0.128648783320359,265,163
"4252",0.60780971210227,0.186698630228981,265,200
"2052",-0.273686566463891,0.136620669166088,265,169
"2044",-0.11878560095227,0.143186806065045,265,185
"1831",-0.145138783530444,0.141826691660622,265,181
"3300",-1.35289465282343,0.110801161882787,265,124
"1774",-0.43121577087728,0.130218007367256,265,160
"6065",-0.143268229510242,0.141921933357249,265,179
"1739",-1.39164919317904,0.107805416905438,265,121
"3885",1.93172994556664,0.302957854765753,265,226
"1221",0.317722668548146,0.16731284936118,265,199
"3461",0.500782461712945,0.179267875687694,265,202
"4415",1.61963524155254,0.271591364826604,265,217
"3056",-0.232829403563214,0.1380828621746,265,171
"2076",-0.0686756748058482,0.145718925152262,265,184
"6368",0.247087746345913,0.162951517894652,265,189
"1888",0.159515132981995,0.157832021203754,265,185
"2632",-0.191527545870051,0.139647203180232,265,173
"4662",0.715967143239796,0.194514235881941,265,205
"3660",0.220704885970208,0.161375848857418,265,197
"713",-1.57981673598745,0.110012177916567,265,114
"6041",1.22086629655781,0.234996474570061,265,219
"5533",1.63189971669889,0.272780370479896,265,225
"2908",-0.149594527318937,0.141601302594946,265,180
"1132",-0.845245632464695,0.11848348789652,265,157
"6257",1.23728992264742,0.236423312998036,265,213
"3033",-0.385129401669855,0.131459269619245,265,173
"6165",1.50812724882267,0.260952042221532,265,220
"5717",0.856908073384455,0.205156824346163,265,206
"3902",-0.0864665515241343,0.144839857427524,265,182
"845",-0.373011609840087,0.131952016732382,265,166
"5444",1.47310481550472,0.257674778860769,265,221
"2001",-0.695743449797442,0.123263380506882,265,158
"5393",-0.351623159884893,0.132957586099213,265,167
"3498",0.257860474399459,0.163604233353379,265,193
"6405",0.393964604502608,0.172178607955003,265,201
"4282",1.33840492511049,0.245360983940871,265,219
"6385",-0.337602836918746,0.133668629162599,265,171
"4778",-0.0664222562897567,0.145828693002486,265,187
"4251",0.805244358409994,0.201196393463923,265,208
"888",-0.480213051567642,0.129234962101147,265,167
"4579",0.616775019828486,0.187334738592112,265,201
"318",-1.22361399962232,0.109828675425387,265,128
"5871",1.23022869426777,0.2358090013367,265,213
"5724",0.676765637876077,0.191645736847392,265,202
"2589",-0.792121577493729,0.118056693559746,265,151
"505",-1.13936726977866,0.113533106997779,265,130
"6336",2.21994563165599,0.333794978836947,265,229
"56",-1.43554301277298,0.109673846269067,265,122
"5710",1.54838232510451,0.264757124705936,265,225
"4721",1.40527480537044,0.251416045235928,265,224
"1758",-0.633326629091611,0.123615872044863,265,160
"3701",0.64006071264964,0.188996777017698,265,192
"4217",1.24823415017373,0.237377976695148,265,215
"1498",0.565028492674831,0.183692072809985,265,192
"4655",0.167481038703976,0.158287188749606,265,183
"76",0.611873033719794,0.186986671049436,265,205
"2406",-1.01709511022077,0.11299853598852,265,140
"4836",0.782523426856321,0.199476298026681,265,212
"4453",0.366429854245429,0.170404972198157,265,199
"80",-0.312436893242014,0.134933671741806,265,177
"3889",0.79950635955246,0.200760747096584,265,205
"2799",-0.95854363489927,0.115037106122849,265,137
"5345",0.33521391058367,0.168416725431722,265,190
"4823",0.311067961176984,0.166894922084046,265,198
"6237",1.65887547301085,0.275408545204735,265,223
"453",-0.077220898989663,0.145299598053724,265,182
"5028",1.16526663860666,0.230217737842639,265,213
"4402",0.820078981847213,0.202326591634841,265,209
"1445",-0.486666211078575,0.129042636577409,265,166
"4264",1.12703558293652,0.22697802327685,265,211
"6089",0.662331484778117,0.190599777874653,265,202
"4898",0.731946983654162,0.195695114329197,265,204
"2471",-0.378013373673905,0.13174052358275,265,173
"3481",1.05724768223283,0.221161136276998,265,213
"5238",0.786304669009088,0.199761639558052,265,206
"1029",-0.365961125815745,0.132267400930317,265,174
"3713",1.9747607634983,0.307455352563244,265,227
"2102",-0.030215892858804,0.147567641745947,265,181
"2276",-0.882555209781267,0.119199985125077,265,147
"5449",1.72945593892506,0.282368338165007,265,221
"6155",-0.2724650517756,0.136667680981475,265,164
"1293",0.340397167784135,0.168745269798794,265,199
"4975",-0.434867758916844,0.130152168016798,265,167
"3391",-1.04375272376831,0.114251415601481,265,139
"6380",0.410518481368844,0.173254757732523,265,200
"3921",0.296139637148557,0.165961933005028,265,189
"4725",0.352089885050554,0.169488748508948,265,194
"2841",-0.871967781642231,0.119130134549348,265,154
"1762",-0.585190706447034,0.12431693882282,265,158
"2503",-0.725005670274352,0.121943129414017,265,153
"433",-0.937324308974822,0.116808183869479,265,140
"5880",0.813264081225464,0.201806688424852,265,206
"379",-0.890910049619079,0.119140584585076,265,145
"1851",-1.0140140931919,0.112921488788258,265,133
"6414",-1.27454156228792,0.11369741479308,265,126
"304",-1.33053057111785,0.112910393374577,265,125
"6058",0.0586087062399661,0.152124033899415,265,186
"2203",-0.709270493185135,0.122762048729888,265,164
"575",-1.47188497422765,0.113167846498872,265,120
"644",-1.54560434170437,0.112531009059908,265,97
"4929",-0.094642699514318,0.14442785068038,265,182
"4435",1.07927063467693,0.222983252020385,265,214
"2907",-0.941752231868016,0.116447779740186,265,143
"4311",0.940271394008822,0.211691411757352,265,209
"186",-0.21018959412233,0.138902131598011,265,185
"2447",-0.75877571049297,0.119719530445673,265,161
"492",-1.13535784453566,0.113899088429082,265,125
"659",-1.80948609992431,0.115026496954064,265,92
"1162",-1.14274902327253,0.113212109512579,265,141
"285",-1.6251908569633,0.110677604544446,265,102
"594",-0.993324800723657,0.112958511750003,265,138
"4053",-0.788495042681003,0.118168846712328,265,159
"2473",-0.86357470429993,0.118980290502894,265,141
"2877",-1.39922080451457,0.107684888109145,265,116
"5836",-0.0750930812860193,0.145404493437322,265,181
"1089",0.196385603871916,0.159951724711044,265,180
"12",-1.64713064385774,0.112715813137334,265,96
"779",-1.30745588296097,0.114185284836608,265,129
"2215",-0.576766088674602,0.12465003452484,265,167
"2011",0.162071498772327,0.157977975757017,265,184
"3749",0.227603558936461,0.161784676473351,265,190
"4371",-0.0545537322595262,0.146402296586637,265,180
"4618",-0.384600694586401,0.131479332350538,265,162
"2272",-0.931171408965786,0.117284264347663,265,148
"2193",-0.833958764671524,0.118162618507821,265,147
"4160",0.51748277576749,0.180407074109346,265,196
"3063",-0.821088280282251,0.117891914077874,265,156
"5404",-0.740508956469512,0.120953947409706,265,150
"4008",1.21273049951373,0.234292234534072,265,215
"4621",-0.0227804880669688,0.147925175301491,265,177
"4602",0.827715915895391,0.202910619727847,265,206
"4175",1.49840368392408,0.260039041250561,265,220
"3262",-0.708230676448461,0.122807606586124,265,152
"6174",0.202534550978426,0.160309433208321,265,189
"6366",1.67124002468041,0.276619112457984,265,222
"3333",-0.271479460613152,0.13670537626637,265,169
"6064",-0.760902188755716,0.119581470839136,265,151
"1228",-0.853139451394798,0.118714217718806,265,137
"818",-0.794152163851302,0.118002841948806,265,149
"4141",0.86554676221421,0.205825715447339,265,212
"533",-1.42375927239811,0.108646241770331,265,112
"3411",-0.522180808531997,0.12754591171177,265,161
"6339",1.28090376141561,0.240246101556819,265,217
"2560",-0.986049735266394,0.113211329428377,265,137
"2764",-1.21903621852638,0.109570528248174,265,119
"1502",0.0774951833645761,0.153175868529746,265,190
"3753",1.03680397689052,0.219480827769222,265,208
"321",-1.23520893768837,0.110660659438177,265,133
"4815",0.96221927158236,0.213441452107068,265,215
"386",-0.289959928462137,0.135959908294719,265,175
"850",-0.305416880256606,0.135267850253882,265,172
"2037",1.45691828192804,0.256170599656717,265,216
"1707",-0.67104062129973,0.123684381871278,265,154
"2823",-1.34222344343009,0.111869446403235,265,125
"4259",-0.594931905806155,0.124010679267326,265,151
"921",-0.191002538245646,0.139669309092179,265,171
"2733",-1.24130963560836,0.111164312734402,265,129
"3930",0.0814106438148677,0.153395984803055,265,183
"2590",-0.472630562923911,0.129432636851612,265,159
"3514",-0.190368959931096,0.139696073109362,265,183
"427",-2.04435933377286,0.1246096317378,265,87
"6090",0.28668993332018,0.165374911670034,265,188
"1264",-0.597063837982813,0.123955619917003,265,151
"5553",0.594541849164763,0.185761100864092,265,198
"2913",-0.566896139207531,0.125108850869319,265,157
"952",-1.60376750947718,0.109600193790493,265,108
"6304",0.0872151401480314,0.153723224065968,265,187
"1561",-0.313350220060894,0.134889386849618,265,175
"1344",-1.25985704900412,0.112714879114757,265,123
"974",-1.37309411148777,0.108874243009345,265,122
"6105",0.440540577633652,0.175227057343574,265,199
"4603",1.31478532679469,0.243249662689719,265,216
"4977",0.436961121475175,0.174990463221051,265,190
"2643",-0.867080495219957,0.119051494709374,265,146
"2314",-0.777574557321585,0.118622506401086,265,154
"2667",-1.35812834791818,0.110269100664491,265,113
"6420",0.921173140200731,0.21017863492805,265,209
"82",-0.87236737159185,0.119135385914619,265,143
"4440",0.940318497022161,0.211695154353394,265,201
"6574",-0.0645949396607013,0.145917479538386,265,181
"193",-0.448016851915701,0.129924830022875,265,169
"5475",0.45957878981645,0.176492106479243,265,196
"2358",-0.837120511405164,0.118247954606784,265,149
"2673",-0.18665297823381,0.139854955877322,265,171
"1414",-0.228042643349427,0.138250926971174,265,168
"2959",-1.25780720742623,0.112553386341972,265,130
"2402",-0.735394545147531,0.12129390005573,265,146
"2874",-1.22026698069441,0.109635153521644,265,127
"1478",-0.863823279290521,0.118985702855433,265,148
"4230",-0.337931027574948,0.133651828816773,265,168
"6452",-0.0389667113121234,0.147148736583107,265,173
"2635",-0.509568561782141,0.128159886809501,265,162
"2062",-0.321976729810257,0.134463316290712,265,171
"1747",-0.00739670932815439,0.148674063040555,265,176
"1374",-0.282103188791353,0.136287283635581,265,173
"770",-1.54016676222463,0.112948681962158,265,103
"6001",1.47290576505642,0.257656241177314,265,220
"6517",0.791645079590295,0.200165264868392,265,208
"424",-1.07440151756933,0.115773857816753,265,136
"2492",1.31100481376062,0.242913060159,265,217
"1394",-0.935270810154451,0.116970722839282,265,136
"514",-0.562247291197188,0.125345551323541,265,162
"2987",0.0116757432222293,0.14962833408635,265,182
"2761",-0.893323903734014,0.119102747238807,265,138
"4728",0.203594540412807,0.160371250493903,265,192
"5229",1.25012192573143,0.237542959296383,265,211
"2510",-0.354355952577873,0.132822091482042,265,170
"2952",-0.853890309550721,0.118735348058294,265,150
"889",-0.904106963202953,0.118815339794532,265,141
"4649",0.461398103103097,0.17661358312117,265,196
"5286",-0.415185290893442,0.130547428631769,265,172
"10",-1.61487450819473,0.110002366853053,265,99
"6206",0.0577569684872314,0.152077081150295,265,182
"1646",1.31630837716388,0.243385373216719,265,223
"5728",1.84780132169812,0.294301951655865,265,225
"363",-0.843740360770349,0.118438910048572,265,146
"3983",1.79214068840316,0.288648830020618,265,226
"394",-1.19379031003392,0.109207254838907,265,126
"2621",-0.374449140114135,0.131890129524274,265,171
"5363",0.163814168075322,0.158077531848467,265,183
"4817",0.355586851120027,0.169711727931816,265,193
"2007",0.365818816675227,0.170365830237081,265,198
"6119",-0.0865965668961125,0.144833345612411,265,180
"4288",-0.536671110065758,0.126761274979139,265,154
"849",-0.523369842738446,0.127484161128875,265,162
"1618",-0.948933055577977,0.115844918115393,265,135
"1301",-0.536534719690889,0.126768906054921,265,164
"5303",-0.120878366160995,0.14307820219765,265,178
"1277",-0.0414366297927919,0.14703064114524,265,182
"5352",-0.61739830023806,0.1236422442336,265,152
"2882",-1.04397716362506,0.114264400985519,265,137
"628",-1.07290278091075,0.115724150990086,265,133
"6141",1.96357516392434,0.306282455343823,265,226
"4785",-0.363158916935139,0.132397719403718,265,166
"6316",0.663027452222315,0.190650083847302,265,196
"3039",-0.246202416882853,0.137618047362004,265,172
"4962",-0.428355676462123,0.130271374142756,265,166
"2371",0.982385381981227,0.215060304138531,265,211
"3117",-0.89415770761178,0.119087453424326,265,143
"4",-1.48313917466471,0.113902275770818,265,118
"1389",0.00759872070503952,0.149421516898888,265,181
"536",-1.31019608910908,0.114100432515696,265,126
"3073",-1.36685402644236,0.109419824735241,265,113
"1911",0.164565440875626,0.158120466773818,265,180
"5457",0.139735816049233,0.156705160756912,265,184
"4718",0.075304213209163,0.153052953337605,265,188
"1910",-0.436273584348646,0.130127365303882,265,162
"4052",0.361841332576617,0.170111261403371,265,189
"473",-1.3670388020367,0.109402755836964,265,125
"5895",1.66700899613823,0.276204450658671,265,216
"5835",1.72819043561736,0.282242498991578,265,226
"2500",-1.24367588957592,0.111365498057947,265,126
"5489",0.639246262493901,0.188938403542133,265,201
"5225",-0.600295213905816,0.123880469459689,265,153
"251",-0.783609011137575,0.118351217669348,265,154
"5746",0.422510106758664,0.174039280764371,265,198
"155",-0.382941236366136,0.131543188068327,265,178
"5119",0.905950702136765,0.208979557008445,265,202
"3348",0.248442340731333,0.16303330267993,265,190
"2985",-1.321334132038,0.11356346856468,265,120
"1695",-1.12782236228201,0.114530595303234,265,132
"4469",-0.305675856535899,0.13525572802216,265,172
"3945",-0.884531513383886,0.119195658154915,265,145
"5414",-1.16792365682498,0.110771802386009,265,127
"2950",-0.383639390812647,0.131516160435757,265,170
"173",-2.44651711504564,0.144648914330025,265,46
"120",-0.716458106515815,0.122416821971218,265,152
"1300",-1.38544724462577,0.108050530146376,265,112
"2516",-1.58743604282623,0.109700569348097,265,113
"1992",-0.740513683891787,0.120953629113126,265,154
"1629",-0.879240560399113,0.119194419525774,265,154
"1158",1.90085285307558,0.299755278593734,265,225
"696",-1.32930803285547,0.113006834437444,265,122
"5990",-0.888357813629563,0.119170323437087,265,147
"4179",1.03469096894151,0.219307767024249,265,210
"5511",-1.04064075010814,0.114072610670904,265,138
"4704",-0.0971095174629908,0.144302574747624,265,176
"3715",0.339558124077817,0.168692043221381,265,189
"1535",0.60312747188903,0.186367250801904,265,206
"924",0.444673501690878,0.17550072723403,265,197
"663",-1.64291396502709,0.112290246575748,265,98
"5806",-0.662341474039067,0.123709452198595,265,153
"4729",-0.261492808913512,0.137076611871904,265,174
"729",-1.71028625606256,0.116889030908673,265,100
"5302",-0.224636998750954,0.138371763372032,265,172
"3387",-1.0988854446697,0.115968569784662,265,136
"5068",0.322801116797484,0.167632565401813,265,191
"2435",1.14354664866549,0.228372560404973,265,214
"1576",0.207289300539723,0.160587091469663,265,193
"567",-1.67752748557411,0.115524456711677,265,100
"6153",0.661135570992867,0.190513364734725,265,200
"5268",-0.183050000671508,0.140012115010019,265,172
"2849",-0.577312538147923,0.124626664011321,265,161
"3127",-1.52658831914863,0.113825617307388,265,114
"2307",-0.921820377317364,0.117930888938595,265,146
"6059",1.19704152908699,0.232939003939549,265,210
"3953",1.61808480772135,0.271441317800225,265,223
"2710",-0.544907978651603,0.126297256284869,265,163
"6204",-0.0712604291672058,0.14559261750511,265,180
"1139",0.4627800537516,0.176705924974552,265,193
"1664",-0.197525994061146,0.139399219447755,265,178
"5706",0.00352992198369478,0.149216708748689,265,178
"4748",1.5238115685993,0.262429752089631,265,225
"6136",0.252858247798606,0.163300499856165,265,187
"2601",-1.15344909910216,0.11215540184147,265,128
"3689",-0.38886689739295,0.131321390694129,265,171
"720",-1.96340441278757,0.122047419883692,265,80
"4928",-0.156193433269262,0.141272079945579,265,176
"4978",1.21278646265008,0.234297072913082,265,214
"1368",1.42810956803181,0.253509942591309,265,224
"4849",1.06054956745799,0.221433531025568,265,211
"2941",0.016011104205251,0.149850053990151,265,183
"3979",0.946727706540247,0.212204931908826,265,206
"1592",-1.10799679362058,0.1157082694439,265,142
"5596",0.0942765003868063,0.154122499743431,265,183
"4760",0.667452599919914,0.190970243127655,265,200
"4689",1.18704319678336,0.232079921189991,265,216
"1522",0.0214675002928116,0.150131780435418,265,185
"658",-0.902210904267213,0.118880013628875,265,146
"5540",-0.480594757004134,0.129224229690679,265,163
"6198",2.31215560301642,0.343986343382331,265,231
"5008",1.72313147127,0.28173982581446,265,227
"4261",0.380003103114194,0.171276839707456,265,194
"1294",-0.598807703944736,0.123913822321087,265,153
"5355",0.308788936568737,0.166752071611626,265,188
"3488",0.689306092613491,0.192558950521284,265,202
"3135",-1.07330949194014,0.115738007482447,265,136
"1330",-0.721496103206077,0.122145251685401,265,159
"3223",-0.754315456607453,0.120015850182897,265,154
"5525",2.74495023977376,0.393426183064262,265,232
"6277",1.68308953580673,0.277782729483923,265,221
"6473",0.405292312874972,0.172914168855441,265,196
"4176",0.523175298710657,0.180797168555768,265,197
"6040",0.450828583168776,0.175909279262761,265,194
"5065",-0.349376343439799,0.133070009516577,265,165
"1051",-0.0355250847401955,0.147313347757927,265,182
"51",-0.804840777038604,0.117827567601976,265,150
"3900",-0.0252394783229827,0.147806699625521,265,184
"5407",0.351895118788729,0.169476337988262,265,194
"3500",2.43704465012359,0.358005198223094,265,236
"3687",0.274988237402028,0.164652294705485,265,191
"2433",-0.0324661313509953,0.147459789329534,265,176
"6547",0.509033669114991,0.17982973995842,265,191
"6466",1.9862511241744,0.308662956111891,265,227
"5331",0.199424917953677,0.160128346799288,265,185
"796",1.04183229573052,0.219893120586498,265,213
"3692",0.431270812615771,0.174615158806722,265,198
"4926",0.0798355978815807,0.153307373628447,265,187
"2121",0.706215262830155,0.193796876643772,265,203
"6329",0.406351577819115,0.172983137368497,265,195
"1406",-0.110889907611322,0.143595687759562,265,175
"4789",0.563060773869339,0.183554932677353,265,198
"5327",2.52388673843696,0.367883711183708,265,236
"6540",0.743009242063432,0.196516492364822,265,212
"4992",1.63341694442314,0.272927717823567,265,227
"273",-1.17559910561297,0.110143351044689,265,131
"1550",0.335837213239305,0.168456200120943,265,198
"5861",0.862567435536142,0.205594811206176,265,208
"1065",-1.01234839055737,0.112888027364016,265,130
"5318",0.373734862504754,0.170873629731585,265,197
"1494",-0.196544683966127,0.139439215575225,265,174
"5744",1.06186031321964,0.221541740888755,265,216
"715",-0.942289852981169,0.116403263677346,265,150
"5845",0.282386462418766,0.165108581155701,265,189
"1197",0.053540228664235,0.151845366743326,265,182
"5476",0.599250318998938,0.186093283582593,265,200
"1036",-1.67878053100387,0.115615535820372,265,100
"5807",0.658790565390542,0.190344031739512,265,196
"333",-1.06479712163481,0.115395989532206,265,138
"6183",1.18115452208921,0.231575156383265,265,221
"2509",-0.16808486017978,0.140696353143073,265,184
"5241",0.551534693569491,0.182753658278284,265,202
"4452",-0.246886128277077,0.137594242525588,265,168
"2988",0.077738974759477,0.153189557236074,265,186
"5818",0.991418738711806,0.215788844951924,265,212
"2749",-0.544752451394389,0.126306035815553,265,168
"4646",0.125210011583116,0.155878959765071,265,184
"1575",-0.172366185138827,0.140495637954517,265,180
"4607",-0.167885922924306,0.140705770292821,265,175
"6567",1.03899533358215,0.219660426479359,265,210
"2638",-0.367966310357505,0.132175802349633,265,179
"1110",-0.337987817758324,0.133648921854998,265,162
"3798",2.16942782772981,0.32827418148338,265,229
"6553",-0.33404360521053,0.133850836090094,265,166
"6258",0.52558882487514,0.180962830665737,265,204
"5440",0.703068885283677,0.193565958743528,265,204
"5364",0.905900677806168,0.20897562636012,265,200
"2153",-1.15846553234894,0.111658908928442,265,134
"5527",1.78126921391543,0.287553005742936,265,229
"4292",1.03746947226491,0.219535357259731,265,214
"1516",0.0707535621796751,0.152798318845131,265,183
"2088",-0.0791818565872168,0.145202632431029,265,180
"2310",0.00633798065896043,0.149357888312477,265,182
"190",-0.809290924978408,0.117807615996014,265,146
"1278",-0.752173578763524,0.120160493782531,265,152
"5657",0.252263900672968,0.163264485608292,265,192
"5104",1.94902142052793,0.304760364814563,265,227
"3764",0.450943130333023,0.17591689361953,265,193
"1205",1.68645727982059,0.278114059496228,265,221
"4360",1.50636073369344,0.260785996803823,265,217
"936",-0.0811643872128812,0.145104305826082,265,178
"2781",-0.87999664003392,0.119197068481052,265,148
"3989",1.78980698541746,0.288413365822251,265,226
"3288",-0.519732528150082,0.127671156722449,265,164
"5247",-0.00306992955896665,0.148887721106816,265,189
"4735",-0.120524106897399,0.143096589738922,265,175
"1418",-0.681052907939427,0.123584579945827,265,159
"463",-0.842962062862633,0.118415941191085,265,146
"1231",-0.00464427695796212,0.14880980212443,265,181
"5870",0.16406531832261,0.158091883890578,265,191
"2483",0.406519150945411,0.172994050970978,265,197
"2227",-0.0528231660576363,0.146485426070181,265,183
"1670",-0.230755459666951,0.138155463816031,265,173
"3188",-0.816020922576286,0.117832893107164,265,154
"2070",-0.908406424961507,0.118646481009979,265,151
"19",-1.3572601234913,0.110356814257379,265,125
"5147",1.99187130797276,0.309254630164937,265,225
"4767",0.680727859965875,0.19193382171674,265,198
"1430",-0.869475041092513,0.119093249893301,265,144
"3868",1.57022873417794,0.266839125186609,265,222
"4226",2.20383587256042,0.332029465831359,265,233
"5995",-0.317673327111684,0.134677514508542,265,177
"4705",-0.259792471716844,0.137138126058759,265,176
"5437",0.195155347195791,0.159880332045561,265,188
"1393",-0.967641110863949,0.114319585186513,265,144
"1696",-0.881984723647534,0.119200156344607,265,146
"4976",-0.0385394482136281,0.147169167199536,265,180
"2087",-0.0753983712342155,0.145389463748585,265,179
"4326",1.45393362450388,0.255893968309813,265,221
"4336",0.74477826941968,0.196648138347764,265,201
"2237",0.625820617043693,0.187978680640643,265,204
"2734",-0.946538482431454,0.116047459899763,265,132
"1893",1.75571737062697,0.284988282674356,265,230
"3762",0.197193030255145,0.159998611433173,265,178
"891",-0.677320063161517,0.123631943690915,265,151
"5743",0.601389223164669,0.1862443742416,265,203
"4391",0.452155812159988,0.175997529827458,265,196
"655",-1.72576104410391,0.116789431162173,265,98
"1726",-1.31416573011157,0.113943662550772,265,123
"4030",1.27723139534932,0.239922326088628,265,214
"4998",1.27369238100697,0.239610636317006,265,216
"5201",-0.239948949497157,0.13783519770864,265,174
"5497",2.50539180164785,0.365771606184005,265,235
"1941",-0.178162239134981,0.140230138074165,265,165
"4459",-0.408841606213956,0.130703731564312,265,167
"6388",0.0954667109927391,0.154189900066731,265,180
"1318",-0.157079550233953,0.141228348140679,265,178
"3257",-0.0292077682785773,0.147616004356387,265,184
"5221",-0.231680930838535,0.138123030136867,265,175
"1319",-0.42666236927088,0.130303875409635,265,163
"4314",-0.237604547720898,0.137916577965529,265,172
"865",-0.737900969106987,0.121128502035075,265,153
"3123",-0.595714624519537,0.1239899587468,265,160
"5478",0.678868170815531,0.191798555842274,265,204
"4063",1.3795895979118,0.24907669626135,265,216
"4632",1.96068497426001,0.305979827986172,265,228
"311",-0.973223145639626,0.113924213330912,265,135
"856",-0.151876250819794,0.14148679670245,265,176
"4136",1.39563943068519,0.2505364991228,265,217
"1175",1.05626684081659,0.221080273987834,265,212
"4809",1.08146983195985,0.223165891456523,265,209
"3869",1.29260629035914,0.241280176123819,265,216
"1712",-0.589637307993791,0.12416615604658,265,158
"4921",1.48413276749159,0.258703386551552,265,223
"2143",-0.837295242202963,0.118252812621787,265,156
"4442",-0.37328849687487,0.131940029292387,265,167
"6169",1.82124010977885,0.291595440016152,265,224
"1567",-0.410542370078066,0.130660101629359,265,169
"4494",0.700672491912396,0.193390258232814,265,213
"5042",1.06361246751879,0.221686460555871,265,204
"1983",0.935092282320403,0.211280249417866,265,206
"5140",1.59109334122792,0.268838648906947,265,220
"2151",0.106230153442346,0.154800357352998,265,191
"6078",0.721737928977094,0.194939915593249,265,205
"5152",2.26740125941853,0.33902205127372,265,231
"2657",-0.722198425451151,0.122105612984127,265,153
"2355",-0.740618530712611,0.120946568234218,265,149
"4856",1.15703061217026,0.229516632901964,265,215
"1894",0.152727033703703,0.15744488447158,265,184
"5559",1.8041454320553,0.289862067405533,265,227
"2682",-0.213954907137408,0.138760608872292,265,170
"680",-1.54204936613411,0.112807173074615,265,113
"5960",-0.198784496360403,0.139348248655287,265,174
"4668",0.957577458950185,0.213070302210414,265,215
"3459",0.160246517403087,0.157873769240676,265,193
"2933",0.613269103047094,0.187085735394745,265,201
"556",-0.683464226156126,0.123547007961315,265,161
"4922",0.249475966231228,0.163095765456833,265,191
"4352",-0.36650411870945,0.132242455724959,265,165
"16",-1.44207002036044,0.110323642171831,265,108
"3579",0.932358213763294,0.211063472832091,265,209
"5916",0.00629612404358736,0.149355778444099,265,185
"672",-1.40346423680456,0.107706962704954,265,117
"4123",0.113596494417737,0.15521878706837,265,186
"2219",0.779595124302785,0.199255573676528,265,200
"2690",-0.666844767892566,0.123702577769021,265,150
"2812",-0.164494458198372,0.140867498798008,265,186
"1411",-0.501699000887716,0.128498959798213,265,158
"6488",0.343019843273303,0.168911752107563,265,194
"4639",1.52248732482636,0.262304748290998,265,218
"4561",0.822597761388932,0.202519048188645,265,209
"5012",0.0284562227409931,0.150496981503578,265,185
"2858",-0.523703179531166,0.127466746437525,265,167
"2588",-0.155718759056342,0.141295555572893,265,179
"5266",2.08332306923652,0.318973387227486,265,236
"4714",-0.246003157483882,0.137624981285029,265,178
"1369",-0.0306609256898899,0.147546301397828,265,177
"3138",-1.14162252980659,0.113320106827347,265,134
"6576",0.149479838908638,0.15725986979847,265,191
"5176",0.776301000119402,0.199007538475957,265,211
"6018",1.54858651712812,0.264776529387645,265,218
"752",-0.81433024998258,0.117820566978896,265,152
"6161",2.74192801995907,0.393073758756666,265,234
"5615",1.37874535436489,0.249000091225602,265,213
"3576",1.09598238197434,0.224374249457084,265,212
"508",-0.960453235780675,0.114880918593611,265,143
"2551",-0.706125588016148,0.122896321760691,265,147
"784",-1.41563889925059,0.108118042561153,265,117
"5891",1.78060546648615,0.287486190242529,265,233
"6559",1.17634659703595,0.231163693769473,265,211
"1825",0.608813348714872,0.186769735869928,265,205
"4372",-0.162743568748377,0.140951841377898,265,172
"4022",2.01251696697861,0.311433781468178,265,230
"440",-0.242070156264052,0.13776160169311,265,173
"3581",0.766346587697178,0.198259705072635,265,209
"5299",0.163398851803132,0.158053800863181,265,190
"6015",-0.734698549047331,0.121339341546481,265,148
"6491",-0.314543619167962,0.134831263031051,265,176
"4523",0.990043730696067,0.215677815508482,265,206
"5097",0.463057178868933,0.17672444953508,265,197
"3346",1.15060828861078,0.228971134698819,265,215
"2875",-0.85084723739478,0.118648510395653,265,140
"2620",-0.358401735580815,0.132624505392326,265,170
"3975",1.38551967451961,0.249615294543819,265,222
"3586",-0.676806067469974,0.123637479063691,265,153
"6470",0.0986643629468289,0.154371097170231,265,190
"1111",0.789980649815414,0.200039389677279,265,211
"5338",-0.00856422675333283,0.148616666130844,265,175
"2641",0.13331207755612,0.156339719914576,265,195
"3810",0.384826262211332,0.171587781805886,265,193
"6033",-0.219755017563077,0.138547392588476,265,173
"6175",0.580059108113489,0.184742959966821,265,198
"5933",-0.241753254044665,0.137772597540982,265,168
"204",-0.739405889558235,0.121028041534511,265,162
"2917",-0.364955527645611,0.132313866457163,265,168
"4512",1.99647411506574,0.309739689757748,265,229
"6207",0.0596800482581868,0.152183160556464,265,191
"3324",-0.184955510177405,0.13992861839516,265,181
"4468",0.332409740655964,0.168239248208348,265,190
"4694",0.911001740745624,0.209376771149696,265,211
"1686",0.382249162672266,0.171421564535887,265,195
"63",-0.51014553132099,0.128133613751913,265,168
"5072",1.29190738928115,0.24121831987213,265,218
"3842",0.490501457934279,0.178570538398005,265,198
"5218",0.180990819658783,0.159062156569075,265,188
"2714",0.860069010629798,0.205401353105656,265,215
"2715",-0.964521499568278,0.1145572016075,265,142
"6300",0.781020860519232,0.199363012749113,265,210
"3378",-0.0333514837124176,0.147417387047937,265,179
"5776",0.434454639767339,0.17482502553576,265,191
"1813",0.534210575768629,0.181555914880381,265,202
