condition,step,rmse_mean,rmse_sd,rmse_min,rmse_max,distinct_items_mean,n_rep
FIWL,20,0.30115188071180704,0.007340357150633114,0.292700384252441,0.3059344042973057,191.0,3
FIWL,21,0.2943370499103957,0.007225831053435547,0.2860006915305298,0.2988076875844592,191.0,3
FIWL,22,0.288080038812692,0.007033137765986523,0.2799649552617558,0.2924097773117617,191.0,3
FIWL,23,0.2818126925088737,0.00628259261968223,0.2747273225740343,0.2867041249284657,191.0,3
FIWL,24,0.2751679122536341,0.005286491661118468,0.2691148962664932,0.2788783370386626,191.0,3
FIWL,25,0.2713200552137997,0.005422438336355974,0.2651748995215043,0.2754321683646245,191.0,3
FIWL,26,0.2663868037415189,0.004111327440992275,0.2617919366100817,0.2697178766836085,191.0,3
FIWL,27,0.26191163733564204,0.003189478354786663,0.2587376469233362,0.2651163812313619,191.0,3
FIWL,28,0.25660455143979927,0.003085803386459475,0.2539204684311032,0.2599761141541145,191.0,3
FIWL,29,0.25364936026193513,0.002731434753618359,0.2513790648382666,0.256680570955378,191.0,3
FIWL,30,0.25035255889370445,0.0017847924228282502,0.2485810843422969,0.2521503775407078,191.0,3
FIWL,31,0.24725552952124716,0.0031356785403989142,0.2436746671267937,0.2495102325060188,191.0,3
FIWL,32,0.24347839109180092,0.0031998752254728566,0.2399175258698265,0.24611286153087,191.0,3
FIWL,33,0.2397719642106181,0.0027048933323165427,0.2370647651508075,0.2424745459039084,191.0,3
FIWL,34,0.23689459014364048,0.001749520267115055,0.235404387470201,0.2388209167590864,191.0,3
FIWL,35,0.23325660298799522,0.0018040550821407637,0.2321907426540552,0.235339556074408,191.0,3
FIWL,36,0.23050557770834912,0.0011773529312548393,0.2291650362806867,0.2313717347036678,191.0,3
FIWL,37,0.22866598193326668,0.000612802646708365,0.227977947762777,0.2291531207114574,191.0,3
FIWL,38,0.22620958028531726,0.0011686472220331751,0.2249582982232699,0.2272727784331437,191.0,3
FIWL,39,0.22304033678529941,0.001099515247651092,0.222033633953142,0.2242136477789736,191.0,3
FIWL,40,0.22039001717653026,0.0008280191497950272,0.2194531696507618,0.2210238291116743,191.0,3
MEPV,1,1.3030119717255229,0.012997867574713582,1.2910502643155664,1.3168434768919235,184.0,3
MEPV,2,0.9546584508726368,0.024774656946183714,0.931893023226406,0.9810440012563584,184.0,3
MEPV,3,0.766802912912555,0.013729704418399678,0.7532867170639667,0.7807366028510021,184.0,3
MEPV,4,0.6675737952978249,0.004873683159263323,0.6629900080116536,0.6726931362212746,184.0,3
MEPV,5,0.5966251483634767,0.004230448333402684,0.5919655619196058,0.6002249351801442,184.0,3
MEPV,6,0.5417176380888363,0.0030570083078000363,0.538217567541205,0.5438644471208076,184.0,3
MEPV,7,0.5009975375326697,0.004915056210640735,0.4955921261048275,0.5051982162188344,184.0,3
MEPV,8,0.46722773866780676,0.0036114500034619876,0.4639123533026515,0.4710760331028468,184.0,3
MEPV,9,0.43956413699475044,0.0012714998354821198,0.4383315690620429,0.4408712856729522,184.0,3
MEPV,10,0.41515951782390975,0.004507287181621985,0.4103771029931177,0.4193289319278769,184.0,3
MEPV,11,0.39633326665873386,0.0021047083486581937,0.3939772943587895,0.3980278214143457,184.0,3
MEPV,12,0.38197161369300875,0.0015568323415554417,0.380499183444773,0.3836009630807026,184.0,3
MEPV,13,0.3659855040750937,0.0031732999345652256,0.3630972359520783,0.3693823959075222,184.0,3
MEPV,14,0.3519994824866765,0.0020035048613688444,0.3500521363766993,0.3540547812049591,184.0,3
MEPV,15,0.3424576485186918,0.0004587640066992759,0.341928596349294,0.3427454611957652,184.0,3
MEPV,16,0.330964299379568,0.0015691528596132084,0.3291599956440503,0.3320100016542578,184.0,3
MEPV,17,0.3219058738638929,0.0016833138303364585,0.3202279992444822,0.3235945746833791,184.0,3
MEPV,18,0.31498305171351976,0.000740210257747076,0.3143379484668152,0.3157911881147352,184.0,3
MEPV,19,0.3064758464287842,0.0017117672923784909,0.304715547574817,0.3081345574922476,184.0,3
MEPV,20,0.2992738230344542,0.003362890446683205,0.2967548629347214,0.303092631544749,184.0,3
MEPV,21,0.29193824987352324,0.0028564934889995282,0.2897272295613353,0.2951634526811627,184.0,3
MEPV,22,0.2859174963743881,0.0021129522695299066,0.284448708613876,0.2883390666470937,184.0,3
MEPV,23,0.2794655256957061,0.0009962957438512934,0.2785559064911209,0.2805302942197332,184.0,3
MEPV,24,0.27261088108530523,0.0021933201738046993,0.2702738752139671,0.2746246390433297,184.0,3
MEPV,25,0.2683250336817632,0.0019576261802133495,0.266971446531386,0.2705696766219123,184.0,3
MEPV,26,0.26374651670060967,0.0019652693067309006,0.2620868088711519,0.2659166358460321,184.0,3
MEPV,27,0.25917018381855805,0.001127856466622237,0.258109805811592,0.2603551697913824,184.0,3
MEPV,28,0.25439890572684615,0.0006163898587369688,0.2537563586175294,0.254985295043362,184.0,3
MEPV,29,0.25119836410969215,0.0014166738076367906,0.2502085511118809,0.2528211745713832,184.0,3
MEPV,30,0.24769900179686144,0.001216088109374087,0.2466007739763498,0.2490059362864444,184.0,3
MEPV,31,0.24405234561395828,0.001368152756680053,0.2430522704282814,0.2456115003782448,184.0,3
MEPV,32,0.24091429301687875,0.0007191549978840525,0.2403919115519154,0.2417345205234448,184.0,3
MEPV,33,0.23658389518470635,0.0003702825102132563,0.2361652511321989,0.236868463508842,184.0,3
MEPV,34,0.23422366696997576,0.001360685230789023,0.2328096223784544,0.2355238357208209,184.0,3
MEPV,35,0.2309731542126957,0.001340814350869051,0.2294759184834419,0.23206308864853,184.0,3
MEPV,36,0.22872236196939263,0.0019689625111645958,0.2270653809906073,0.2308990452852494,184.0,3
MEPV,37,0.22708706224556804,0.0015775881856329819,0.2255709400713573,0.2287196601518518,184.0,3
MEPV,38,0.22426772838377085,0.0014483035346508047,0.2227158809479781,0.2255834764068811,184.0,3
MEPV,39,0.22145820770900063,0.0013538145225032133,0.2200590573899402,0.2227616020052311,184.0,3
MEPV,40,0.21844813319561426,0.001317821069025664,0.2172451042764921,0.2198566132274179,184.0,3
MFI,1,1.2601142849456723,0.015874014243124273,1.2425764086089954,1.2734985777472414,199.33333333333334,3
MFI,2,0.9459422731040931,0.023302597662697128,0.9278010794045586,0.972222863451724,199.33333333333334,3
MFI,3,0.7671564207063944,0.014448527787012375,0.7510331457137839,0.7789315414525022,199.33333333333334,3
MFI,4,0.6835290265579953,0.013782332388150855,0.6676812243001575,0.6927131097193314,199.33333333333334,3
MFI,5,0.6226476414683725,0.008745590107337824,0.612762795960218,0.6293796782270616,199.33333333333334,3
MFI,6,0.5703738441815717,0.0008064922620806429,0.5697313073903592,0.5712788844699149,199.33333333333334,3
MFI,7,0.5278293310356047,0.005760837993682875,0.52412559955908,0.534466490312597,199.33333333333334,3
MFI,8,0.4883728786263409,0.006017666172365061,0.4834888864741737,0.4950953269746971,199.33333333333334,3
MFI,9,0.45563353174669574,0.006514450587666765,0.4508396140928668,0.4630506331617627,199.33333333333334,3
MFI,10,0.4287960438542339,0.005932256922435122,0.4237196844314683,0.4353172630396809,199.33333333333334,3
MFI,11,0.4077869482658321,0.0055547709366042435,0.4026771089691441,0.413699342698841,199.33333333333334,3
MFI,12,0.3890277637902464,0.004600960781084731,0.3845885105403202,0.3937749609970815,199.33333333333334,3
MFI,13,0.3731196510508516,0.0019006163637750302,0.3710901000186207,0.3748576378209775,199.33333333333334,3
MFI,14,0.35848115221995114,0.0033504639097414785,0.3551846325889488,0.3618830731065525,199.33333333333334,3
MFI,15,0.3466092512574432,0.003688899216320718,0.3439497443931079,0.3508205398459271,199.33333333333334,3
MFI,16,0.3335444600428927,0.002694416103776381,0.331462589000798,0.3365877036979082,199.33333333333334,3
MFI,17,0.32418330262049166,0.0038030659110765866,0.3208514452884103,0.3283265999234099,199.33333333333334,3
MFI,18,0.3159674163079275,0.004481000917956832,0.3125269881372137,0.3210345632770377,199.33333333333334,3
MFI,19,0.3077975677577757,0.004693346056303313,0.3048458578412649,0.3132095443644049,199.33333333333334,3
MFI,20,0.3011103001189321,0.005861744375533433,0.2967130892388377,0.3077651875833896,199.33333333333334,3
MFI,21,0.29339867382521556,0.004811184701334036,0.2889474022569585,0.2985030479266578,199.33333333333334,3
MFI,22,0.28652300807237613,0.004805619443846725,0.2816542764482266,0.2912629253408453,199.33333333333334,3
MFI,23,0.27956314056139814,0.0037784275445308297,0.277129633177971,0.2839159819544322,199.33333333333334,3
MFI,24,0.2725844608176355,0.0034559722757109266,0.2696015090396202,0.2763716377734219,199.33333333333334,3
MFI,25,0.26861776374628993,0.003906379465300802,0.2660187333051534,0.2731100177756959,199.33333333333334,3
MFI,26,0.2641305763900242,0.0036434569333105376,0.2609603744343541,0.2681109107792594,199.33333333333334,3
MFI,27,0.2602667198262907,0.0036219944792464844,0.2565341798310123,0.263766988873938,199.33333333333334,3
MFI,28,0.25571159650643277,0.0037516864736441254,0.2518996645572124,0.2593999856932485,199.33333333333334,3
MFI,29,0.25283123824062687,0.003116588387495512,0.249579900398947,0.2557928431092268,199.33333333333334,3
MFI,30,0.24913080613076052,0.0030948648014940366,0.2455922414211948,0.2513326482926092,199.33333333333334,3
MFI,31,0.24492343153397012,0.002089433734350067,0.2435622587950821,0.2473291671466453,199.33333333333334,3
MFI,32,0.2417335681777839,0.002287139723761294,0.2395105919917313,0.2440798804579677,199.33333333333334,3
MFI,33,0.2381053690237878,0.0017049115326480393,0.2366875360154186,0.2399970938406082,199.33333333333334,3
MFI,34,0.23576117841275182,0.0018544838168086573,0.2342345534388039,0.2378249417325119,199.33333333333334,3
MFI,35,0.23246886421247193,0.0019138998736135642,0.2305197437570909,0.2343454830934824,199.33333333333334,3
MFI,36,0.23009054577063404,0.0014386588321343727,0.2284726590857108,0.2312259416231784,199.33333333333334,3
MFI,37,0.22816576835716515,0.0010383108493433164,0.2269902802261716,0.2289578654512277,199.33333333333334,3
MFI,38,0.22550580216389385,0.0016726851031933095,0.2235921608630155,0.2266892462533773,199.33333333333334,3
MFI,39,0.22281415847860342,0.0018773751104342517,0.2207000152580354,0.2242863639678623,199.33333333333334,3
MFI,40,0.22035744305020202,0.0016469452088658779,0.2184557147501825,0.2213090982026831,199.33333333333334,3
MPWI,1,1.3030119717255229,0.012997867574713582,1.2910502643155664,1.3168434768919235,183.66666666666666,3
MPWI,2,0.9546584508726368,0.024774656946183714,0.931893023226406,0.9810440012563584,183.66666666666666,3
MPWI,3,0.766802912912555,0.013729704418399678,0.7532867170639667,0.7807366028510021,183.66666666666666,3
MPWI,4,0.6675737952978249,0.004873683159263323,0.6629900080116536,0.6726931362212746,183.66666666666666,3
MPWI,5,0.5942764756527893,0.003779054142273301,0.5904416197276291,0.5979971396607003,183.66666666666666,3
MPWI,6,0.5425425574853465,0.001334636012760246,0.5410439606442915,0.5436031578775051,183.66666666666666,3
MPWI,7,0.5013945897090474,0.0047783508474286696,0.4964543264126563,0.5059926277797321,183.66666666666666,3
MPWI,8,0.46734519579615114,0.0038406186504034777,0.4650239012268416,0.4717783108437789,183.66666666666666,3
MPWI,9,0.43916204401711223,0.0001112739363080476,0.4390336658577194,0.4392308347318076,183.66666666666666,3
MPWI,10,0.4172309388798701,0.003271090539061126,0.4134680101502724,0.4193957914002285,183.66666666666666,3
MPWI,11,0.39900430402516357,0.0009606465863236925,0.3980449498594307,0.3999662378366856,183.66666666666666,3
MPWI,12,0.3844143728894429,0.0026826360698637593,0.38194614889629,0.3872694225847149,183.66666666666666,3
MPWI,13,0.3684312469617152,0.0018476215376965505,0.3666709006875243,0.3703552549002839,183.66666666666666,3
MPWI,14,0.35527265353482457,0.0004331430648649241,0.3547975578479389,0.3556455748648428,183.66666666666666,3
MPWI,15,0.34546482606839907,0.0007879207927365335,0.3446664462365921,0.3462418537917669,183.66666666666666,3
MPWI,16,0.33256987339076177,0.0015616899099237806,0.3314676874813734,0.3343569942741926,183.66666666666666,3
MPWI,17,0.32293911404720493,0.001756639324424525,0.3214095730734474,0.3248576436178236,183.66666666666666,3
MPWI,18,0.31597539128422986,0.0010309300706247621,0.3148547581047524,0.3168834905191783,183.66666666666666,3
MPWI,19,0.3075207121300812,0.0018452445791645707,0.3054613553059536,0.3090239036466369,183.66666666666666,3
MPWI,20,0.30047535996096547,0.001687095044594163,0.2994301664632093,0.3024216728345258,183.66666666666666,3
MPWI,21,0.292398462860117,0.002653025642769175,0.2902980242213792,0.2953799157761447,183.66666666666666,3
MPWI,22,0.2870308623372317,0.0024038690648752565,0.2856137154262554,0.2898064039723484,183.66666666666666,3
MPWI,23,0.28141560277899264,0.002101620990935285,0.2796033602096859,0.2837194520207372,183.66666666666666,3
MPWI,24,0.27353432823299584,0.0022694100783728897,0.2709442804560334,0.2751742600637015,183.66666666666666,3
MPWI,25,0.2692008606243849,0.0022540438687056025,0.2667804566871576,0.2712398854616142,183.66666666666666,3
MPWI,26,0.26452299354576336,0.002779495971402391,0.2614547234604374,0.2668725345411042,183.66666666666666,3
MPWI,27,0.2606755959218315,0.0026255545683104508,0.257650666540987,0.2623638117768407,183.66666666666666,3
MPWI,28,0.2553148053314491,0.0022949237146244255,0.2526772591525482,0.2568553609079659,183.66666666666666,3
MPWI,29,0.252106788750898,0.001749549144186124,0.250157867822148,0.2535419037691771,183.66666666666666,3
MPWI,30,0.2487352108814481,0.0019115237085532805,0.2465788089858352,0.2502212978878654,183.66666666666666,3
MPWI,31,0.24475371175995864,0.002065837295799331,0.2433382557936677,0.2471242828019446,183.66666666666666,3
MPWI,32,0.24201858645638843,0.002377456926941874,0.2406404984654982,0.2447638299938253,183.66666666666666,3
MPWI,33,0.23816321319356534,0.0018295567638559093,0.2362835322381734,0.2399381450325048,183.66666666666666,3
MPWI,34,0.23565507116182152,0.0018939752461134584,0.2334980326456099,0.2370458897356089,183.66666666666666,3
MPWI,35,0.23219095010552712,0.001830536421916989,0.2301243094570744,0.2336084720885043,183.66666666666666,3
MPWI,36,0.22972435809107053,0.0026624750499302714,0.2270231215242104,0.2323463001526525,183.66666666666666,3
MPWI,37,0.2280662160853678,0.002500661520846135,0.225300296416321,0.2301672109678697,183.66666666666666,3
MPWI,38,0.22544736895241946,0.0027663062931901875,0.2225882128142874,0.2281103853624981,183.66666666666666,3
MPWI,39,0.22278134597693944,0.003306166513808718,0.2192701049525932,0.2258347056265131,183.66666666666666,3
MPWI,40,0.21945294352943737,0.0037653306782891686,0.2153540044413432,0.2227580957089206,183.66666666666666,3
existing,1,1.3030119717255229,0.012997867574713582,1.2910502643155664,1.3168434768919235,70.33333333333333,3
existing,2,1.0757427047555799,0.08651700920687865,0.9829411400788868,1.1541762059493603,70.33333333333333,3
existing,3,0.9453785246622868,0.07495810839802346,0.8663928065404526,1.0155252621759128,70.33333333333333,3
existing,4,0.8392396536309485,0.052902656716456546,0.7792358157367829,0.8791585109229678,70.33333333333333,3
existing,5,0.7477915709629576,0.039987815394675545,0.7198358386447804,0.7935952623737889,70.33333333333333,3
existing,6,0.6832740600766115,0.02297944584711601,0.6661061065624639,0.7093794797121296,70.33333333333333,3
existing,7,0.6290472990187475,0.017847622457959803,0.6101908872123523,0.6456772010931676,70.33333333333333,3
existing,8,0.5757189108130957,0.011630930523520521,0.5632543513755546,0.5862818502234104,70.33333333333333,3
existing,9,0.5306749769944176,0.01859406372131905,0.5187461712434142,0.5520995513013295,70.33333333333333,3
existing,10,0.49803121028071207,0.026233471141020585,0.4812249926816813,0.5282599529912341,70.33333333333333,3
existing,11,0.4729843215152392,0.02561428692021342,0.4534746648295319,0.501990686587284,70.33333333333333,3
existing,12,0.4520745371174952,0.01951402926172483,0.4328946124723932,0.4719063355051084,70.33333333333333,3
existing,13,0.43318376596267855,0.01599121008179677,0.4160605523771593,0.4477299752701149,70.33333333333333,3
existing,14,0.4210066880055141,0.015517435642290378,0.4072716184934136,0.4378392469981605,70.33333333333333,3
existing,15,0.4086664165688248,0.016480776404917654,0.3985424315754707,0.4276835044359981,70.33333333333333,3
existing,16,0.3938226737775324,0.013039052854412437,0.3848464291737298,0.4087791853514129,70.33333333333333,3
existing,17,0.38113530268960094,0.009208371017184218,0.3756853467512221,0.3917670867138556,70.33333333333333,3
existing,18,0.37241473794192576,0.005562935556836279,0.3682684336245798,0.3787366984500635,70.33333333333333,3
existing,19,0.36263957047942635,0.0038562843705964153,0.3588369077978855,0.3665473281320056,70.33333333333333,3
existing,20,0.3526755248018076,0.0008685099062088152,0.3516886752865204,0.3533235635394658,70.33333333333333,3
existing,21,0.3447282857386414,0.00045527709366385914,0.3444288581074493,0.3452522114624847,70.33333333333333,3
existing,22,0.3358872494589538,0.0015641943959756313,0.3346669795717376,0.3376506017108636,70.33333333333333,3
existing,23,0.32900047345562883,0.0003879619429553754,0.328728562814108,0.3294447515317164,70.33333333333333,3
existing,24,0.32231622625745704,0.0006568065716798147,0.3217065782570925,0.3230117443314879,70.33333333333333,3
existing,25,0.3178237388567789,0.0015607426487579486,0.3168937806363728,0.319625617700274,70.33333333333333,3
existing,26,0.3114915025299303,0.0035153930540989344,0.3075236952728895,0.3142172737362822,70.33333333333333,3
existing,27,0.3067277986785481,0.005050516813105244,0.3009085989564529,0.3099696725609008,70.33333333333333,3
existing,28,0.29975855267633,0.006382004353499248,0.2924013144071288,0.3038022243492512,70.33333333333333,3
existing,29,0.29648705228615224,0.005420015139852747,0.2902291628011229,0.2996913529249328,70.33333333333333,3
existing,30,0.29307046624181443,0.005990531356515786,0.2861534947516598,0.2965845845914493,70.33333333333333,3
existing,31,0.2887697253117552,0.006367843705813259,0.2818455146245894,0.294374472303274,70.33333333333333,3
existing,32,0.2847128554207636,0.006133919291132718,0.2778856653060613,0.2897595678111358,70.33333333333333,3
existing,33,0.2815223629837697,0.006342443347688851,0.2742422308909665,0.2858526066537912,70.33333333333333,3
existing,34,0.2788863781551754,0.007188796165315845,0.2705855448210634,0.2830670400851748,70.33333333333333,3
existing,35,0.27554730981891246,0.007775532159721423,0.2665762866303077,0.2803481903701509,70.33333333333333,3
existing,36,0.2727196823876065,0.007338337154460227,0.2642646894697556,0.277432990807943,70.33333333333333,3
existing,37,0.2703116341674818,0.007226070391979979,0.2620827407214869,0.2756219394944524,70.33333333333333,3
existing,38,0.2688463246890915,0.00716754065677186,0.2605920541687914,0.2734968170928405,70.33333333333333,3
existing,39,0.26518097561410026,0.005928880504294981,0.2584109121418264,0.2694470887711321,70.33333333333333,3
existing,40,0.2625235908258503,0.004946998150635836,0.2574105751103532,0.2672859077012167,70.33333333333333,3
existing+constraint,1,1.2602252686700701,0.015419664505265043,1.243550739021713,1.2739695751261837,176.0,3
existing+constraint,2,0.9452792387936085,0.020727964731729633,0.9289523928214124,0.9685993136979226,176.0,3
existing+constraint,3,0.7668392678998979,0.012188969531731276,0.7529826569142889,0.7759045636221134,176.0,3
existing+constraint,4,0.6825850151417613,0.01984036224437625,0.6617871532609948,0.7013042032824653,176.0,3
existing+constraint,5,0.6211501394178106,0.01876570031514375,0.603588831775865,0.640924057710563,176.0,3
existing+constraint,6,0.567161664637667,0.0077672373306149674,0.5626541807600068,0.576130458145143,176.0,3
existing+constraint,7,0.5251141106896959,0.003945903588607205,0.5206344559247982,0.5280748229596819,176.0,3
existing+constraint,8,0.48640731457967123,0.004394540332935029,0.4817112928524583,0.490420413936707,176.0,3
existing+constraint,9,0.4553873835538465,0.006877418860259647,0.4474468894831617,0.459459147161821,176.0,3
existing+constraint,10,0.4269393402235601,0.008581165777887942,0.4173613039954658,0.4339266127854771,176.0,3
existing+constraint,11,0.40696154560108283,0.010402922040067248,0.395444192507655,0.4156755089803561,176.0,3
existing+constraint,12,0.3878357309737041,0.006172248873748495,0.3807660245844722,0.3921523097192838,176.0,3
existing+constraint,13,0.3738821546568189,0.006378856016688655,0.3676096356280946,0.3803622791291846,176.0,3
existing+constraint,14,0.3597781557472104,0.0070057190810234845,0.3525401846140066,0.3665258679315272,176.0,3
existing+constraint,15,0.3483890321916916,0.006639246560926998,0.3413391223826926,0.354522372355411,176.0,3
existing+constraint,16,0.3368325731358334,0.006166286707753771,0.3311689483474826,0.3434014441935575,176.0,3
existing+constraint,17,0.32846181158544846,0.004357956738306106,0.3236891161603242,0.3322293981322446,176.0,3
existing+constraint,18,0.31977647414215343,0.004266371181289482,0.315000276948278,0.3232099809514415,176.0,3
existing+constraint,19,0.3115149948827359,0.00410677532741605,0.3067761685815625,0.3140368795236205,176.0,3
existing+constraint,20,0.3042005018446173,0.0054612201332147805,0.2978959312641648,0.3074720250923078,176.0,3
existing+constraint,21,0.2971610823401229,0.004517155218203704,0.2919892979131871,0.3003336394036742,176.0,3
existing+constraint,22,0.2908144399838634,0.0047449699817910486,0.285346208645158,0.2938461705854657,176.0,3
existing+constraint,23,0.2834884063855523,0.003213304002431545,0.2800306972904915,0.2863828116494795,176.0,3
existing+constraint,24,0.2757560666688231,0.002171654467809013,0.2741300563011724,0.2782222962296687,176.0,3
existing+constraint,25,0.27112392069752517,0.002896499038470531,0.2686252976777226,0.2742986851238971,176.0,3
existing+constraint,26,0.2661097301348321,0.002436049412698656,0.2642707825515621,0.2688725814191686,176.0,3
existing+constraint,27,0.26251711385504173,0.001848464848201048,0.261067879577215,0.2645987911624863,176.0,3
existing+constraint,28,0.25749336527549915,0.001813233981769281,0.2554499578828131,0.2589102678373263,176.0,3
existing+constraint,29,0.25477800054380295,0.0022395968962159144,0.2521946041135575,0.2561713915349041,176.0,3
existing+constraint,30,0.250452987102388,0.0018635948520942622,0.2483148282697562,0.2517322887287132,176.0,3
existing+constraint,31,0.24672836346470775,0.00121880282695023,0.2457698820029409,0.2481000532398334,176.0,3
existing+constraint,32,0.24406065017174017,0.0012357690677467991,0.24308758976049,0.2454510555157793,176.0,3
existing+constraint,33,0.24034881177787018,0.0016616165833916803,0.2389438372164884,0.2421828928600662,176.0,3
existing+constraint,34,0.23809069748176262,0.00224914209765534,0.2354942406204216,0.2394384132930652,176.0,3
existing+constraint,35,0.23457609254455067,0.002159238765668588,0.2320928134129899,0.2360108787210498,176.0,3
existing+constraint,36,0.23107087992578404,0.003516648952146019,0.2271892239332104,0.2340443646506683,176.0,3
existing+constraint,37,0.2292540984114296,0.003549230004198345,0.2252211569010043,0.2319018937288274,176.0,3
existing+constraint,38,0.22679045585521396,0.0045711811238904,0.2215269407014076,0.2297646357395825,176.0,3
existing+constraint,39,0.2236722544638754,0.004261784458583763,0.218754399476738,0.2262855630299302,176.0,3
existing+constraint,40,0.22101038673689696,0.0038940066720983516,0.2165158506555116,0.2233701137576245,176.0,3
existing+gamma,1,1.304082366660838,0.020083327517877197,1.2809326257140488,1.3168434768919235,75.0,3
existing+gamma,2,1.017401217808551,0.03932196885163211,0.9943484438900064,1.062804506122051,75.0,3
existing+gamma,3,0.865449200256601,0.009846221258623616,0.8596835562351313,0.8768182513967573,75.0,3
existing+gamma,4,0.7638183125575213,0.018823433889663326,0.7521906731427708,0.7855355961840851,75.0,3
existing+gamma,5,0.6925727038728046,0.026541001511167873,0.6724089813654726,0.7226418856622827,75.0,3
existing+gamma,6,0.6327102980906818,0.04192478845426861,0.6048358594591634,0.6809250558269352,75.0,3
existing+gamma,7,0.583307090023164,0.03682248936904319,0.5605864579935779,0.6257917595808888,75.0,3
existing+gamma,8,0.5370025543973355,0.03139824665032624,0.5144764571857608,0.5728680642829569,75.0,3
existing+gamma,9,0.5023873608478827,0.026351709896492742,0.4825895615858626,0.5322974566638908,75.0,3
existing+gamma,10,0.47443626034610853,0.029509163815053543,0.4564572735454329,0.5084928192763306,75.0,3
existing+gamma,11,0.45248362186416274,0.025648733369394626,0.4348927331725938,0.4819134549756684,75.0,3
existing+gamma,12,0.4341847807013175,0.022280605492738022,0.4173262355096705,0.4594446050301926,75.0,3
existing+gamma,13,0.4209128959829698,0.022993323939387262,0.4029713563278733,0.4468326720316819,75.0,3
existing+gamma,14,0.40287051912062055,0.01783421040899923,0.3879398166076795,0.4226185676690135,75.0,3
existing+gamma,15,0.3903527403289204,0.01424801832965005,0.3815291790998312,0.4067901020832449,75.0,3
existing+gamma,16,0.3782903875415464,0.01342888013836305,0.3691674376661197,0.3937106681662753,75.0,3
existing+gamma,17,0.36717896012657675,0.010712434220799505,0.3604554346514172,0.3795324913678279,75.0,3
existing+gamma,18,0.3592739294192346,0.0065332197771199784,0.3543336300711246,0.3666814916160032,75.0,3
existing+gamma,19,0.35035947994960687,0.0076274752564433074,0.3443443493365003,0.3589385828866627,75.0,3
existing+gamma,20,0.34298847130586996,0.005948414774209774,0.3385780893102778,0.349753819791709,75.0,3
existing+gamma,21,0.3374250312497073,0.006746335994813879,0.3324225392287056,0.345097771680565,75.0,3
existing+gamma,22,0.3315895667567153,0.005789778540771699,0.3266930939036716,0.3379798776055097,75.0,3
existing+gamma,23,0.32580150970431504,0.005538946689326579,0.3213578579295697,0.3320071026036757,75.0,3
existing+gamma,24,0.3196453806391179,0.006091689222417052,0.3151489897752266,0.3265781816555122,75.0,3
existing+gamma,25,0.31519844453651097,0.006586563514464222,0.3113296647688233,0.3228035686110852,75.0,3
existing+gamma,26,0.3094724281194432,0.008340012044066676,0.3033558976693081,0.3189724976208455,75.0,3
existing+gamma,27,0.3057185823995443,0.008326382303816668,0.2993398292593121,0.3151379086926754,75.0,3
existing+gamma,28,0.29922343657443934,0.010301960747596166,0.2918173084408159,0.3109882836199894,75.0,3
existing+gamma,29,0.29516250263536475,0.008869749746129295,0.2887158657731903,0.3052780714561579,75.0,3
existing+gamma,30,0.2920819228915336,0.008800975946746246,0.2855523915871058,0.3020906557236483,75.0,3
existing+gamma,31,0.2884621267198709,0.009370687507331669,0.2819068694843055,0.2991950377797706,75.0,3
existing+gamma,32,0.28523909999242186,0.011211593110376242,0.2785520313497226,0.2981827465422044,75.0,3
existing+gamma,33,0.2817681541803392,0.010319244007002789,0.2753551113085688,0.2936718853825626,75.0,3
